SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
O=CC1=CC2C=CC12,23.3597,23.89565,0.0229433966894891,26.909630386204142,0.1319204439175091,0.1120037823986364
Cc1ncnnnncnn1,23.3597,30.554016,0.3079798162339948,30.68021383263607,0.23860700165162718,0.004113329630767659
OCc1ccncn1,23.3597,24.513683,0.0494006052771138,24.244208852253795,0.036483304431341304,0.011114990362787373
CC1N=NC=NN=N1,23.3597,23.864447,0.0216075822897831,25.684708942640444,0.09052113254748949,0.07086947906263948
N#CC1C2CCC1N2,23.3597,24.736761,0.0589502901638141,28.352504593518486,0.17609747939728274,0.1275281900261136
C#CCC(N)C(C)(C)C,33.1134,42.062134,0.2702450907808471,46.95882603548921,0.2948418264337679,0.10427628731153812
CC1CNCC1CC#N,33.1134,34.270844,0.0349539312139308,36.907096126041026,0.10279042580552034,0.07142941067587634
CC1C2CON1C1(C)CC21,33.1134,36.05415,0.0888084469636324,39.72332477113712,0.16639908187997093,0.09236826958158185
C#CCC(C)C(O)C=N,33.1134,37.502686,0.1325531521038311,39.75580654718327,0.16708016071312456,0.05667399916812674
CCCC1CC(C=O)N1,33.1134,35.792377,0.0809031229630249,39.02599429172445,0.15150400134656483,0.08285803732642234
COCNNCC(C)COC,33.1134,42.196163,0.2742926784169018,55.20519157516382,0.4001759788313581,0.2356486447013153
C#CCCCC(C)CN,33.1134,41.070496,0.2402983567217124,47.03532866950413,0.29598876128467594,0.12681600911978952
COCCCOCC=N,33.1134,37.84133,0.1427800069438232,41.685159389016356,0.205630961105907,0.09221097976727825
CCCC1CCC1CC,36.5976,40.499153,0.1066068031020348,44.76000681888015,0.18235937389172108,0.09519332372136471
CC(C)(C)OCC=O,36.5976,35.73188,0.0236550979302391,38.797843440267336,0.05671045721020042,0.0790240685667918
C#CC#CCCC(=C)C,36.5976,37.122635,0.0143461562423577,40.30923414513498,0.09207900432370149,0.0790538250779338
CCCCNCCCC(=O)C1CC1,36.5976,42.20014,0.1530849538422815,60.563078472839344,0.3957110351249254,0.3032035183131345
CCOC1OCCC(CC)O1,36.5976,42.026,0.1483266929132648,48.99947731251072,0.25310223685476396,0.1423173816331756
COCC1CNNC(C)C1O,36.5976,41.968742,0.1467621475344139,47.164942690578016,0.22405079043356962,0.11017082591761625
CCCC(CCO)COC,36.5976,42.179806,0.1525292848606256,51.82767338591833,0.29385987043084916,0.18615281674094353
CCC1=CCC(OO)CCO1,36.5976,39.517654,0.0797881396306127,44.90429400079194,0.18498662957812997,0.11995823830783181
CCCC1NC2(C)CC1C2,36.5976,38.691666,0.0572186604972474,44.16022845796016,0.17125428744463272,0.12383455994042572
C#CC(O)C#C,36.5976,26.08247,0.2873174760042858,25.41650771709049,0.43991457864178385,0.026201958598021987
CCCC1C=CC(C)CC1,36.5976,41.397213,0.131145566435442,46.174537310523135,0.20740732594932923,0.10346231037239623
COCC1CC(CCO)C1,36.5976,41.456017,0.132752326396467,45.99240779419845,0.2042686661728444,0.09863347043054078
CC(=N)C#CC(C)=O,36.5976,30.403744,0.1692421430941787,29.961256662773845,0.22149749631401994,0.014768650801484389
CCC1=CC12OCCC2O,36.5976,37.64159,0.0285261907449724,38.757103175153574,0.05571890049145855,0.028782160785141116
CCC(C)CC(N)C=O,36.5976,41.002045,0.1203479101835742,45.75004100568893,0.20005317600810107,0.10378124043863746
CCCC(O)CC(N)C1CO1,36.5976,42.10478,0.1504792196700035,52.14308034717952,0.29813122361921207,0.19251452504037778
CC1C#CC1(C)CC=O,36.5976,35.305717,0.0352996516639965,37.32503866721326,0.019489294403658687,0.054100993309540955
CC1(NCCO)NC2CN21,32.6103,38.02903,0.1661662065725063,40.83338135464156,0.20138134736438706,0.06867791159114449
CCC(N)C(C)CCCC=O,32.6103,42.13208,0.2919868899741798,56.694037345086834,0.4248019451938706,0.2568516554298419
COCC1CC1C1CC1C,32.6103,40.747795,0.2495375726374938,44.69890839167393,0.2704452709615986,0.08839395711976497
CCCC1CC2C(CC)C12,32.6103,40.17997,0.2321251195971105,47.68031096171434,0.3160636048245374,0.15730478284289842
CCCCNNC1CC1C=O,32.6103,41.914772,0.2853231044697965,49.790648440479295,0.3450517110862096,0.15817983270280705
CCCC(C=O)CC(=O)O,32.6103,40.341522,0.23707915035424,44.045707965463166,0.2596259316442324,0.08409868149622365
c1c[nH]c(OC2CC2)c1,32.6103,30.890774,0.0527295433285386,28.24664189772876,0.15448413719657456,0.09360872389166541
CCC12CC1C1OC12O,32.6103,33.09495,0.0148619187691824,33.77124723958458,0.03437679489147765,0.020025829510728607
COCC1NCC1(C)C=O,32.6103,39.491238,0.211005039523735,42.05421375849118,0.22456521985467756,0.06094456487071253
O=C1NCN2C=CCOC12,32.6103,30.484547,0.0651865618722627,32.667328927076376,0.001745748089893729,0.06681850028047974
COCC1=CCC(O)C1,32.6103,35.296974,0.0823872881307103,37.489297894654165,0.13014375218133625,0.05847865971815874
OCc1nnon1,23.3374,21.163816,0.0931373481181979,19.565328952173658,0.19279364313510677,0.0816999832578207
N=CN1Cc2nccnc21,23.3374,28.163618,0.2068018754346481,25.178219907449172,0.07311159860449676,0.1185706576368242
CC1=CN=NC=CN=N1,23.3374,27.331898,0.171162928843646,28.972570287935525,0.19450018524183438,0.056628468638791056
CC1=NN=NN=NN=C1,23.3374,25.908554,0.1101731159918602,27.2786204770526,0.14448019760999442,0.05022491801611196
COCC1NCNN=C2CC21,23.3374,34.990524,0.4993325859775377,42.043183711113464,0.44491834490090915,0.16774799357664252
N#CC1=C2CCC12O,23.3374,26.624376,0.1408458653062068,25.819107898761974,0.0961190413120731,0.031188842945136776
O=CC1CC2CCC3C2N13,23.3374,31.35196,0.3434212563745587,37.17261845424359,0.37218842872943153,0.1565845694031035
N=CNCc1nooc1=N,23.3374,30.930168,0.3253476459183744,27.445405695643842,0.14967917549478488,0.12697069750035653
Cc1cc(O)no1,23.3374,22.755207,0.0249467780572137,19.800425895067054,0.17863121347375274,0.14922815906041087
O=CC1=CCNC2OC12,23.3374,28.65589,0.2278955458238021,30.494914696059833,0.23471174677477089,0.06030594656155734
CC1CCC(N)N1,26.9831,29.38552,0.0890342820157281,31.03736034865122,0.13062516602921756,0.05322103201095848
CCC12CCCC1C2,26.9831,31.89322,0.1819702295692213,33.98888835697807,0.20611996142379727,0.06165745507672137
CC1CC2CCNC1(O)N2,26.9831,36.951714,0.3694391512469552,38.263601068451926,0.2948102309626216,0.03428550977481222
OC1CCC1C=C1CC1,26.9831,33.24703,0.2321426504304575,34.35968848725938,0.21468729234825953,0.032382670980033945
OCc1cc(F)ncn1,26.9831,26.963503,0.0007262737079456,24.034137777265283,0.12269889812832156,0.12188351626683708
N=CCC1=NC=NC=NC=N1,26.9831,32.475395,0.2035457453975532,34.69470165936354,0.222270297496053,0.06396673132263653
CC1C=C=CC=C1C=O,26.9831,30.937458,0.1465494342136403,34.39968102887747,0.21560028485878913,0.10064695152176087
C1CCOC2CCC2CC1,26.9831,36.58584,0.3558797290849121,39.754634865743256,0.32125901568142795,0.07970881575053336
CCCC1=COCC1O,26.9831,35.59258,0.3190693021906101,38.0533259616989,0.29091349262982186,0.0646657263067011
N=CC1OCC2C=CC1CC2,26.9831,34.022785,0.2608923802960956,39.81307691616849,0.32225534698520397,0.14543693591833382
N=CCC1C2CCOC12,26.9831,30.704323,0.1379093882816061,34.03817398509099,0.20726946128723514,0.09794447218441414
C1CC2C3CC1CC2C3,31.4049,28.416674,0.0951515954428029,35.259942902439654,0.10933208012009912,0.19408054407161743
CCOC1CCOC1CC,31.4049,40.359306,0.2851276818410253,45.94485364580744,0.31646533816163847,0.1215706918748045
CCCCC1C=CC=NC=C1,31.4049,40.160583,0.2787999164491448,45.488603073503185,0.3096094872543327,0.11712868088944942
CCCC1CC2CC2CN1,31.4049,39.968216,0.2726745171098398,43.62260459085195,0.28007737514632747,0.08377281973709358
C#CC(C)CCC=O,31.4049,34.308704,0.0924634173718337,37.496342373216045,0.1624543085452306,0.08501198174179793
CCCC12CCNCC1C2,31.4049,39.0265,0.2426882652676587,42.51770339173689,0.26136885356551515,0.08211175847318666
C#CC1CCCC(=O)CC1,31.4049,36.375893,0.1582871666255952,38.87998440123071,0.19226047840168603,0.06440566887551132
CC1CCOCCNC1,31.4049,36.13074,0.1504810115422996,37.17330021475766,0.15517589725508485,0.028045941811315544
C#CC1=C=CC=CN1,31.4049,26.233929,0.1646549207155596,28.327209986722032,0.10864783417500672,0.07389647578082088
CCC1OCC(C)O1,31.4049,31.389046,0.0005048347445134,35.56488537345426,0.11696889585814002,0.11741467263581057
C#CC1CCC1CCC,31.4049,37.80386,0.2037567293859671,41.56353190397614,0.24441214301627534,0.0904560255529313
CC1(N)OCC2C(O)CCC21,31.4049,39.13195,0.2460460112408562,45.20439212393595,0.305268835074746,0.13433301143143922
COCC1CNCCC(O)CO1,31.4049,41.740105,0.3290952900755285,49.880596865432715,0.37039847208076176,0.16319956810849792
CCC12CC1CCCC2C,31.4049,40.877712,0.3016348483757585,44.352158302070386,0.2919194645250443,0.07833770520042976
N#CC12CNC1CC1CC12,25.9166,31.092426,0.1997108532773909,34.528279976672124,0.24940946906391856,0.09950840235868813
CC1=CCCCN1C,25.9166,31.769032,0.2258178744379357,34.37388045773412,0.24603799004110494,0.07577987771665819
CC1N=CC=CN=NC=N1,25.9166,30.838203,0.1899015854770989,33.41821250942385,0.2244767731759566,0.07720369570025018
CCc1nccncocn1,25.9166,34.17862,0.3187925647949818,35.708206629462225,0.27421166039134937,0.04283571687972107
C#CC1=CCCCC1,25.9166,29.742725,0.1476322269246141,31.41789693820858,0.17510073793380587,0.05331903473689663
CC1N=NC=CC=NC=CO1,25.9166,32.90743,0.2697432819681238,37.319811081568595,0.30555382653585783,0.11823160283219579
NCc1on2ccoc12,25.9166,26.83754,0.0355347411640247,26.592912092740203,0.025432043334766473,0.009198989054176591
CCCC1CC1(O)CCCO,38.3655,42.20301,0.1000250370536558,51.501986316176925,0.2550675664338546,0.18055568301947394
C#CC#CCCC#CC,38.3655,35.85572,0.0654176142623051,38.14258152911721,0.00584434671031948,0.05995560440426589
CCCNNCC(=N)NCC,38.3655,41.960403,0.0937014620526987,52.50761239670713,0.2693345164861089,0.2008701008345329
C#CC#CCCC(C)CO,38.3655,41.598186,0.0842602466518076,45.84721451453182,0.16318798412846663,0.09267800802129522
CCCC1(CC)CC1=O,38.3655,38.227272,0.0036029236243132,40.476962204337255,0.0521645422321492,0.05557952182726285
CCC1=CNOC(=O)C1O,38.3655,34.661522,0.0965445019191436,37.51119444892986,0.022774682694608594,0.07596858726558509
CCCC#CC1CC1O,38.3655,37.507324,0.0223684242678968,38.84805139828143,0.012421508438973525,0.034512088766973315
CC1COC2NCN2C1C,38.3655,36.817,0.0403617483735793,40.964738692477816,0.06345063523998766,0.10125143781862932
CCCC(COC)OCC,38.3655,42.17539,0.0993050614792363,52.327716900747035,0.26682258901587413,0.19401432934678828
CCCCCCC(CO)COC,38.3655,42.234795,0.1008534912017104,62.77166972531626,0.3888086748706173,0.3271678898328491
CCCN(CCC)OCC=O,38.3655,42.19157,0.0997268452641676,53.93822345773623,0.28871405951919005,0.21777976182215983
CCC1N=CN2OC2C1O,38.3655,33.43015,0.1286403388886071,38.32890851954374,0.0009546705572792773,0.1278084534300236
CCC(NCN)C(C)C,38.3655,42.151833,0.0986910787182862,48.88323621082886,0.2151603908846551,0.13770371465990797
CCC1(C)CCOC1C=O,38.3655,39.953873,0.0414010681644723,42.810171669646145,0.10382279482419292,0.06672009380591566
CCCCC1=NC=NCC=N1,38.3655,37.194836,0.0305134648879383,43.709383480566444,0.12225941102423424,0.1490423099530302
CCCC1(CC)CC1,38.3655,36.94306,0.0370759711560312,39.294733180330546,0.02364777936183284,0.059847032668177064
CCC1NC(C=O)O1,38.3655,29.570349,0.2292463609330251,32.248247349294246,0.18969256172117607,0.08304012060837941
CCC1=C2OCCCCOC12,38.3655,38.36818,6.983673584510116e-05,43.558653547299535,0.11922208618456005,0.11916055994851388
CCCC#CC#CC=O,38.3655,34.46549,0.1016541310855353,36.90859949124019,0.03947319943975621,0.06619350300246502
CCOC1NC(CC=O)O1,38.3655,36.917217,0.0377496121609603,41.32246684891617,0.07155833313939076,0.1066066521396874
C#CC(CCO)CCCCO,40.1032,42.198273,0.0522420331813452,53.60315312588461,0.2518499815520287,0.21276509796169563
CCCC#CC(CO)CC=N,40.1032,42.07264,0.0491092846788293,49.29382263116488,0.18644572769153267,0.14649264848450713
CCCC#CN(C=O)CN,40.1032,39.68054,0.0105393540293484,45.318772505362865,0.11508635863307357,0.12441273656950122
C#CC(CCC)CCN,40.1032,41.18247,0.0269122766838217,47.03532866950413,0.14738131667396326,0.12443537304968158
CCCCCCCOCCOO,40.1032,42.228878,0.0530051971224299,60.95319851147845,0.34206569992470637,0.30719176300407536
C#CC#CCCOO,40.1032,31.308678,0.2192972712067904,33.08474696129611,0.21213561182481952,0.0536824103075
CCC1OC(C)CC1O,40.1032,37.37388,0.068057449804407,40.503711297238624,0.009888261702722735,0.07727270408062589
C#CCC(C)CCCC,40.1032,41.750862,0.0410855523145791,47.39879749569603,0.1539194638083064,0.11915778024134227
CCCC(C)(C)CC(C)OO,40.1032,42.230118,0.053036111777902,57.22316892160239,0.29917897320676706,0.2620101473608244
COCC1CCCCCO1,40.1032,38.991997,0.0277085927024098,43.19070284931973,0.07148535785794363,0.09721318645746144
CC1C=CC1COCCC=O,40.1032,41.292732,0.0296617785805005,47.56955314819397,0.15695655422563992,0.13195039122271582
COOCC1(C)CCC1CO,40.1032,42.224594,0.0528983750975218,49.02062726096518,0.1819117330647882,0.13863619542822156
CCNC1CCC1CC1CC1,32.6913,41.94595,0.283092124034326,49.1008965872845,0.33420156713663846,0.14571926552431616
COCC1CC1CCOO,32.6913,39.495686,0.2081405626999409,45.234256684686926,0.27728888687438236,0.12686337977627463
CCC1c2cncnc21,32.6913,29.027214,0.1120813779111577,26.81110316732185,0.21931946611749653,0.08265645836532422
CCCC1CC2CC12N,32.6913,37.41944,0.1446299542430106,40.73994276670842,0.19756146474721,0.08150484613399704
CCN1C=NC=CN=N1,32.6913,29.069914,0.1107752256980987,32.07926619188505,0.019078797016553163,0.09380988249183546
C#CC1CCCCCC1C,32.6913,40.743427,0.2463079558356911,43.70065288288179,0.2519265081093176,0.0676700618365403
CC#CCCC(O)C(O)CO,32.6913,42.171936,0.2900048647547283,49.724741263987255,0.34255464847081246,0.15189229892398276
N#CC1CCCCCCCC1,32.6913,40.540703,0.2401067813095294,44.17724578279704,0.2599968734870691,0.08231710054258598
CCCC1CCC2CCC2C1,32.6913,41.38466,0.2659227015590253,49.28653260466116,0.3367092738654475,0.1603251879787109
CCCC(C)C(O)NCC,42.1186,42.232643,0.0027076666233304,52.348882852115054,0.19542504624244753,0.1932465279286533
C#CC#CC1CCC1C,42.1186,34.983852,0.1693965994483527,36.909771107717646,0.14112330518335875,0.0521791127367611
CCCC1CNCC(=N)N1,42.1186,39.659935,0.0583748035889466,40.8996747833599,0.02980280951123904,0.030311727169632454
CCNNCCCC(C#N)CO,42.1186,42.20463,0.0020426083825179,56.60919368161006,0.25597597738470246,0.25445625957201173
C=C(CC(O)CO)NCC,42.1186,42.15246,0.0008038774061333,47.543259943207836,0.11409945278653147,0.1133872593012626
CCC1(COC)OC1CO,42.1186,41.449726,0.015880724792934,45.2242828885754,0.06867290513433352,0.08346305673602922
CCCN1CCC(CO)C1,42.1186,41.988846,0.0030806858443701,45.97916817237272,0.08396341921410394,0.08678543633963261
C#CCC(C)CCOO,42.1186,38.239445,0.0921007646819691,43.15920030131539,0.024110741025098914,0.11399088182747077
C#CCC=CCCCOC,42.1186,41.18789,0.022097384549318,47.60777392586463,0.11529994942448751,0.13484948772991867
C#CC(C)(C)OC,42.1186,32.29347,0.2332729844927942,34.55982730844541,0.21871558049445008,0.06557779609887063
C=CC1(CC)CC1O,42.1186,33.774864,0.1981009768421233,34.93801574977982,0.2055235277711909,0.03329186631862891
C#CC#CCN(CO)CC=O,42.1186,40.001442,0.0502665816155711,45.58794423174505,0.07610223032011999,0.12254341198949929
CCCN1CC(CO)C1CO,42.1186,42.14721,0.0006792525744081,50.72387105369027,0.16964933619876427,0.16908530195993976
C=C(C)C(C)CCC,42.1186,38.290752,0.0908825931800042,42.63616606066034,0.012139132301998543,0.1019184992965345
CCCC(CO)C1CC=CN1,42.1186,42.040936,0.0018439474161671,48.50258031961018,0.13162145761199967,0.13322269201000958
CCCN1CC1(C)CC=O,42.1186,41.2835,0.0198273287481844,45.567781171568974,0.07569341940487143,0.09401996457624454
C#CC#CC(C)=CCC,36.2374,37.286293,0.028945041029024,39.3824800313473,0.07985987751009857,0.0532263846684819
CCCNOCC(CN)CC=N,36.2374,42.21151,0.164860329510115,58.25889453811804,0.37799369028036844,0.27544952003197465
CCCC1CCOC(=O)C1,36.2374,38.245533,0.0554160339732417,42.57315704153126,0.14882046533101967,0.10165147107388688
CCCC1CCCCCCC1,36.2374,42.15586,0.1633246563185798,50.726600901261484,0.28563319134007187,0.16895949558978526
C=CCCCC(C)COC,36.2374,42.16812,0.1636629928717464,51.67969732861812,0.2988078128713575,0.1840486268357263
CCNC1CC1CC(N)CO,36.2374,42.206482,0.1647215841532159,52.73377233416667,0.3128236726481737,0.19963089815491825
CCCC1(C)CC(O)CO1,36.2374,41.74613,0.1520178571578715,44.87080826782251,0.19240590043067374,0.06963721823712414
CCCC1CC(CC=O)N1,36.2374,40.429363,0.1156805745095514,44.4979924614234,0.18563966607223342,0.09143400042036978
C#CC(CCC)CCO,36.2374,40.532997,0.1185404342294881,45.02897714109135,0.19524265704602398,0.09984637507984895
C#CC1(CC)CC1C,36.2374,34.945305,0.035656397241373,36.62915760138539,0.01069523917663258,0.045970279188776726
CCCCCOC1CC1,36.2374,39.23104,0.082611913508967,43.47095637340978,0.16639975231449894,0.09753446271090645
CCCC1(C)CCCC1=O,36.2374,40.784332,0.1254762282997848,43.72570891350735,0.17125643241873492,0.06726882162906968
CCC1OC1CCNCCO,36.2374,42.183853,0.1640971247775519,51.84279801356552,0.3010138073466272,0.1863121857550609
CC(C=CCN)OCC=N,36.2374,39.37876,0.0866883742074184,45.167609420668654,0.19771268692786292,0.12816373270398682
N#CC1CCCCCCCC1,36.2374,40.540703,0.118753078858423,44.17724578279704,0.17972704368747391,0.08231710054258598
CCNNCCC1CCOC1,36.2374,41.992744,0.1588233274407319,50.16120582404138,0.2775811624801082,0.1628442077866952
CCCC1CCC1CCOO,36.2374,42.112198,0.1621197402676947,51.46440596389743,0.2958745112996982,0.181721867545854
CC(C)(C#N)CCC#N,36.2374,36.350075,0.0031093502311535,39.694616626123306,0.08709535246772195,0.08425680634794802
CCCC1CC1(C)C=O,36.2374,38.429825,0.0605017145021872,40.867173733207316,0.11328832679822226,0.05964074611860928
CC(C#N)C#CC(C)CO,36.2374,40.837143,0.1269335808953163,43.554654415297634,0.1680016639674589,0.062393134597875925
CC1C2CC3CCOC1C32,30.2987,34.00992,0.1224877045183663,39.957091635366204,0.2417190851502695,0.14883895178452713
C1CC2COCC(C1)C2,30.2987,31.345806,0.0345594405643203,35.394262426308735,0.14396577515685643,0.11438171468434097
CC1C2=CN=NCN=C21,30.2987,26.736609,0.1175658194823862,30.128423332249966,0.005651695273670935,0.11257855397362629
CC1N=NN=CN=CCN1,30.2987,29.709053,0.0194611306903998,33.94887315257627,0.10751971460647049,0.12488839124412947
COCC1=CNCCO1,30.2987,33.260925,0.0977674056302333,35.607288835929644,0.14908713944469135,0.06589560487857302
CC1CN=CC2CCC1C2O,30.2987,38.87154,0.2829441550158943,43.654794732782335,0.30594794488296256,0.10956997420469766
COCC1CC2COCC12,30.2987,36.316498,0.1986157096751469,41.75063455271942,0.2742936646449964,0.13015698110785873
N#CCN1CC=CCCO1,30.2987,34.251442,0.1304591271429601,37.01714335203133,0.1814954570680737,0.07471406763427536
CCCC=CC1NCCC1O,30.2987,41.92401,0.3836900999207474,47.474450973341725,0.3617893545095741,0.116914274089414
CCC12CC3C(C1)C3O2,30.2987,31.399021,0.0363157874325182,35.603443727081036,0.14899524236320125,0.11809033865684812
CC1C2OC3=CCC3C12,30.2987,29.75238,0.0180311244015832,33.67723319635078,0.10032098470360297,0.11654321996903445
CC1NCCCC2COC21O,30.2987,40.073936,0.3226289069300776,42.62178030952992,0.28912636262579033,0.059777988883308916
C#CCN1CC2CC21,30.2987,28.86525,0.0473106227729551,32.23754964011632,0.06014258719290566,0.1046078153508243
CCCCCCC,29.4635,33.970108,0.1529556241528183,39.7025816971403,0.25789460683555004,0.1443854140486083
CCC1(C=O)CCC1,29.4635,32.23713,0.0941378047898512,33.75265049728509,0.1270759609717195,0.04490078482597951
N#CCNCCC(O)C=O,29.4635,38.401016,0.3033419734706183,42.532002137072205,0.3072628016653205,0.09712653835948887
N=C1N=NC=CCN1,29.4635,22.718723,0.2289197380786688,24.25432670617628,0.21477294987113466,0.06331256788856737
O=CC1CC2C=CC12O,29.4635,29.861029,0.0134922419693739,31.35729233772309,0.06039400077425828,0.04771659879329171
CCC1CC2CCCC12,29.4635,35.297615,0.198011609322366,39.45416199552767,0.25322200473197637,0.10535129338189557
CCC1=CC2CCCC12O,29.4635,37.339424,0.2673112200960775,40.06285194788484,0.2645680832126691,0.067978883565942
CCC1CCCC1C#N,29.4635,34.870346,0.1835099723161178,38.2106517004157,0.2289191969034263,0.08741818188825512
CCC1NC2CCCC12,29.4635,33.654625,0.1422480336336431,38.150606421153,0.22770559202268262,0.11784822950180299
CCc1cnncc1F,29.4635,29.193977,0.0091476791298714,26.403958131869953,0.11587436447405727,0.10566669035739969
N=CCC1C=CCOCC1,25.5777,35.96686,0.4061804511294415,38.00439850359871,0.32698053364591473,0.05361322856894505
N=Cn1cnncncnn1,25.5777,31.321445,0.2245606706266744,32.049980074374155,0.2019433415981785,0.022731217700714283
C1=CCC2=NCN2CCC1,25.5777,31.113646,0.216436409590732,35.68831578458776,0.28330324820074854,0.1281839639673711
O=CC1=C2COCC12O,25.5777,28.8677,0.128627694311147,29.881004000884236,0.1440147058230337,0.03391131037144036
OC1OC2CCC=C1C2,25.5777,29.788925,0.164644403949473,32.74748113834644,0.21894145409403143,0.09034454057237541
N#CC#CCC(O)C=O,34.2814,31.48344,0.0816174252168836,33.70350491875584,0.017146438705327706,0.06587044653389691
CCC12CCCC1NC2,34.2814,35.74913,0.0428141863816366,37.04570522203794,0.07461877714217453,0.03499933971473227
COCC1C=CCCC1O,34.2814,39.16619,0.1424910038993221,41.93494011614249,0.18250986158428614,0.06602489734036095
C#CC1CC(C=O)CO1,34.2814,31.142113,0.0915740683888757,34.71570044819944,0.012510202663128736,0.1029386531760096
CC1NCCC2CCCC21,34.2814,37.812706,0.1030093868293694,41.3993531303231,0.17193392147737527,0.0866353423212318
C=C(C)C#CCCC,34.2814,34.83684,0.0162024183158201,38.03371089034003,0.09865750152959864,0.08405361495115074
CC(O)C#CCCO,34.2814,33.649273,0.0184393601573688,35.72987273543324,0.040539543651852826,0.05823137828783568
C#CN(N)CNNCCC,34.2814,41.290894,0.2044692910641777,48.611991844216206,0.29479540542466465,0.1506027127560966
CCCC1(NNO)CN1,34.2814,35.807953,0.0445300623912494,38.49883192576797,0.10954700999500121,0.06989507969894851
C#CC1(C)OCC1C,34.2814,32.312096,0.0574452723024775,34.211783098389695,0.002034880830680221,0.05552727529361409
COC12CC1CCOCC2C,34.2814,41.290157,0.2044478147950561,45.537005128997706,0.24717490966111433,0.09326147200430043
COCC(C=N)CCCO,34.2814,41.73992,0.2175675897082447,46.605808417948445,0.26443932282917276,0.10440519289596822
CCCC1CC(CC=O)O1,34.2814,39.580162,0.1545666760499818,44.49579926306684,0.22955873211036293,0.11047418732731928
CCCc1ccnnccon1,34.2814,38.119255,0.1119515266563784,41.18020479916118,0.1675272095611751,0.07433061137237298
C#CC#CCC(C)C,34.2814,34.59264,0.0090789735277936,37.27303852973858,0.08026280249064424,0.07191253075866082
C#CC1=CCCCC1,34.2814,29.742725,0.1323946696367577,31.41789693820858,0.09114241692953653,0.05331903473689663
Cc1nnc(F)cc1N,24.9603,30.116055,0.2065581958114329,23.84815845926607,0.04663427336049981,0.26282518004230104
C1=CN2C=CN=CN2C1,24.9603,24.419777,0.0216553119752604,28.807606178342684,0.13355174860849967,0.1523149529043971
C#CC(CN)OC,24.9603,30.315289,0.2145402316358846,34.221555490330246,0.270626374448325,0.11414637453969659
N=CCN1OC2NCC21,24.9603,29.576698,0.1849496321447521,31.96322767937902,0.219093257715551,0.07466485247729479
C1CCC23CC2C3C1,24.9603,27.84561,0.115595952969996,29.794669263890068,0.16225618150254573,0.06541637521220106
N=CNC1=NN=NN=CC=C1,24.9603,34.138145,0.3676977218533969,33.397439911722444,0.25262834319109057,0.022178499017751707
O=CC1CNC(C=O)O1,24.9603,29.035858,0.1632816173802748,32.17816283594774,0.22430935143022906,0.09765333254008277
N=c1nccnccocn1,24.9603,31.246662,0.2518544304312279,30.179883085310614,0.17294908235914042,0.035347350805630444
CC1C2CCC2NCN1C,24.9603,37.862114,0.516893384800532,42.27048746520907,0.40951000339081267,0.10428962923215417
N#CC1(N)CC1O,27.4052,26.236969,0.0426280780968347,26.18261577759386,0.04669450267273847,0.0020759278930660642
CCCOCCCNCC#N,27.4052,41.737175,0.5229655316433731,52.98580640031906,0.48278224185269786,0.21229518175741735
N=CNC1C=CN=NC=NO1,27.4052,32.458164,0.1843797605960872,34.85815204401358,0.21380800779694584,0.06885012266236151
OC12CCNCC1CC2,27.4052,33.168266,0.2102909774928378,33.56425913716882,0.18350052393524516,0.011798059821624239
COCCC#CC=N,27.4052,31.43314,0.1469772087423332,33.429177262834884,0.1802011822029518,0.059709434280753
CC1C2=C=CC1(C)C2N,27.4052,34.83143,0.2709788116062656,38.28681521323715,0.2842131201728938,0.09025000366294499
CC1COCCC(C)(C)C1,40.4432,41.993767,0.0383393694037062,45.017377161898295,0.10160914407447486,0.06716540039692524
CCCC(C#N)CCCCO,40.4432,42.22513,0.04406001933151,53.73171900719327,0.24731237438009918,0.21414890905784792
CCN1CCCC2CC2CC1,40.4432,41.44653,0.0248083581029131,47.40351614305943,0.1468312207485588,0.1256654912492523
C#CC1=CCOCC1=O,40.4432,29.784348,0.2635511647401864,31.29437718948405,0.29234717646306946,0.0482524122573517
CCOC1CC(CC=O)N1C,40.4432,41.318703,0.021647710808094,49.1632779703426,0.1773697428312841,0.1595616747743058
CC#CC=CC(C#N)C=O,40.4432,35.829998,0.1140661961378569,38.100772917366896,0.06147977857859645,0.05959918247043855
CCOC1CCCC(C)C1C,40.4432,42.1838,0.0430381310987346,52.14187419393202,0.22436236469791965,0.1909803655483271
CCNN1CCC(O)C1C,40.4432,40.185246,0.0063781917870984,45.21280576069045,0.1054923639540484,0.11119769446074905
CCN(NC=O)C(O)CO,40.4432,41.21328,0.0190410186167537,44.247794045024634,0.08598381291400078,0.06858000744481965
CCCC1CCC2C(C)C2C1,40.4432,41.54822,0.0273228030456237,50.92905767088443,0.20589145274680945,0.18419421249663825
COCCCCCCCOO,36.9347,42.16607,0.1416383246855049,55.481200341779505,0.33428441035031586,0.23999355204564124
COC1(CN)CC1O,36.9347,34.206665,0.0738610293555247,35.22256649571684,0.048608993455697184,0.02884234730142041
C#CCCOCCCOO,36.9347,39.928993,0.0810699213773946,46.81272725717654,0.21101157390188602,0.14704834903890893
CC1C2CC1(C)CC1CN12,36.9347,37.49972,0.0152978507230222,41.029073543868364,0.09979200577099681,0.08602079547554904
CCC1=CC=NN=NC=N1,36.9347,31.069832,0.1587901932831583,34.44456845763449,0.07229388126689054,0.09797586698713572
