SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
C=C1C(O)C1(O)CC,34.5462,33.757652282714844,0.022825888731181868,33.81899210316291,0.0018137684370059053,0.021502944103679374
CC1OCC(C=N)O1,34.5462,28.76806640625,0.1672581526694687,30.34302040548436,0.05190498434854871,0.1385221226610629
CC(=O)CC1(C)CC1C,34.5462,39.32610321044922,0.13836263352985914,39.92924501448717,0.01510526442007909,0.1348145954809336
C=C1CC2CCC12CC,34.5462,35.158763885498054,0.017731729842878463,38.19388682275992,0.07946619707353857,0.09550446749992066
CC1CC12COOC2=O,34.5462,29.598594665527344,0.14321706394546016,32.13881487312125,0.07903901303213189,0.07490584629155465
CCCC1=CNC(=O)C1,34.5462,34.511558532714844,0.001002757677694078,35.60467103300905,0.03070137902076895,0.02972843175626427
N#CC1=CC(CC=O)N1,34.5462,30.05009460449219,0.13014761089520155,31.668778903943544,0.051112936951597666,0.09085986879330372
CCC(O)CCCCO,34.5462,41.576255798339844,0.20349722395921532,45.85563170139069,0.09332279906027476,0.24663124858985871
COCCCC(=N)C=O,34.5462,35.7574348449707,0.03506130471573442,39.15516750767547,0.08677609825162212,0.11771032538098555
CC1CCC(OC#N)C1,34.5462,34.03692626953125,0.01474181619016705,36.34087486063972,0.0633982698529871,0.04938447044882538
CC1N=CCOC1=CN,34.5462,33.260162353515625,0.037226602245236065,35.46169348279593,0.062081951341335886,0.02581640618037822
OCC1=CCC(CO)C1,36.8457,35.75369644165039,0.02963720483936009,36.98925437982547,0.03340315880627673,0.0038809752246253414
CCCC#CC1C=CC1,36.8457,34.444610595703125,0.06516606834167557,37.74113046913572,0.0873455519868026,0.023725586859884636
C#CCC(C=O)CC#C,36.8457,35.688663482666016,0.031402212940288415,39.771865628011,0.10266559239477109,0.07357375827876991
CC(C(=O)NO)C1CN1,36.8457,34.83895874023437,0.054463377266970786,34.95040423912598,0.00318867553373967,0.05422814992086103
CC1(C)OC(=O)C1N,36.8457,31.78757095336914,0.13727867964595214,33.445840809272916,0.049580749527577045,0.10165267514472139
C#CC1=CC(O)CO1,36.8457,27.871768951416016,0.24355436451428486,29.38485287709594,0.051491968736699055,0.25390112225878886
CCCC(C=O)OO,36.8457,32.037490844726555,0.13049580155278467,36.4532200937394,0.12113413403967607,0.010766673156756596
CCC(C=O)NCC=O,36.8457,36.93288803100586,0.002366301386752283,40.43709675739688,0.08665826697239384,0.08881440670539557
CC1CC(O)C2(C)CC12,36.8457,37.18614196777344,0.009239666169279908,38.15286484399004,0.025338146431981026,0.03426125008790647
CC1NCC(C)ON1,36.8457,30.90637588500977,0.16119449800085858,33.15189726717173,0.06773432494874308,0.11142055319066214
CCC1CCC(O)C1O,36.8457,36.979488372802734,0.0036310444041701907,39.43963971536519,0.06237763225823816,0.06576986336806272
CCC#CC1CC1CO,36.8457,37.04864501953125,0.005507970252464988,38.84805139828143,0.046319089735084626,0.0515431617857159
CCc1ncnnc1C,36.8457,30.66514587402344,0.1677415309242751,34.32264242533798,0.10656220771086289,0.07351000378687114
C=C(COC)NCC=O,36.8457,35.91363525390625,0.025296432042103984,40.56197431609939,0.11459844202771395,0.09161966050119918
CCC#CC(=O)CC=O,36.8457,34.365772247314446,0.06730575759683077,36.19397461599752,0.05051123531138849,0.018006460769147567
CC1=CC=C(C)OC=C1,36.8457,31.80341720581055,0.13684860904228865,34.44619263866671,0.07672184443077106,0.06965958143774025
COC(C#N)N(C)C=O,36.8457,34.17406463623047,0.0725087422350378,37.50519210420014,0.08881776844962821,0.01758402149675391
CC1C=CCC2COC12,36.8457,31.71992301940918,0.1391146587143363,35.202571275004914,0.09893164417988237,0.04667638372659918
CCC(C)OC1CC1C,36.8457,40.069129943847656,0.0874845624821256,43.95055008343042,0.08831334607222767,0.16165554401352045
C=CC(O)C1=CC1C,36.8457,32.232872009277344,0.12519311590559162,33.54122598741697,0.0390073391661491,0.09851977425699066
C=C(CO)C(C)C(C)=N,36.8457,39.08547973632813,0.060788090233816275,40.54716713944888,0.03604906350408518,0.09128793453606462
N=C(N)N(N)C(=O)C=O,36.8457,33.072742462158196,0.10239885625301724,33.577503897923606,0.015032726592777601,0.09733290812836437
COC(C)OC(C)(C)O,36.8457,41.35546875,0.12239606656950468,44.409395742428494,0.06876758715973225,0.17031746584208035
CC=CC#CCCCO,36.8457,37.60997009277344,0.02074245007622156,40.17844635998248,0.06392671942057052,0.08294861205240324
CC1CC2C(=N)N=C12,36.8457,27.73258972167969,0.24733171790250455,28.356260391088664,0.02199410856041406,0.299385020867535
COCn1occ1CO,36.8457,33.43017578125,0.09269804125718878,36.523784120850074,0.08470119989111555,0.008813869835742375
N=C=CC1CCC1CO,36.8457,34.82133102416992,0.054941797165750116,36.103780606456354,0.03552119918591281,0.020549631675165096
CC12CCCC1(CO)C2,36.8457,36.92410278320313,0.0021278679249715493,36.51706430891612,0.011146527849108327,0.008999510155137011
C#CCC1OC(N)C1C,36.8457,36.39346694946289,0.0122736995236109,40.425213641011844,0.09973346652789733,0.0885465608864559
OCC1C2CC(O)C1O2,36.8457,31.867963790893555,0.13509680123071202,35.05129757981038,0.09081928512542238,0.051193608912875145
CCC1(C)C(=O)C1O,36.8457,33.33700180053711,0.09522680257025627,33.16604301599247,0.005154633142766008,0.11094651786567425
C#CCC#CN(C)C#N,36.8457,33.184986114501946,0.0993525400656806,36.006495811532815,0.07836112994164639,0.02330702195681008
C#CC(CC)CCC=N,36.8457,38.04127502441406,0.03244815607829575,42.17693252772612,0.09805496169246962,0.1264016183306241
CC1CC2CCOCC12,36.8457,33.08583831787109,0.10204343199149174,37.036787492532,0.10667634646923878,0.005159397060841984
C#CCC1CCCCC1,36.8457,35.8012809753418,0.028345750648195143,38.80938110748844,0.07750961356006314,0.05059810415553212
CC(O)C(=N)C(=O)C#N,36.8457,32.94228363037109,0.10593953621803648,32.22816025998846,0.022158365994884934,0.143276553882111
C#CONC(=O)CCO,36.8457,34.70645523071289,0.058059550213107915,36.544858508111325,0.05030538774668921,0.008232115382849337
C=C(C)C(C#N)C#N,36.8457,29.23234748840332,0.2066279786134252,31.76070728426034,0.07960653310482166,0.16010325809902948
CC1CC=CNC(=O)C1,36.8457,32.934520721435554,0.10615022318925828,33.46668935453399,0.015901442400257596,0.10096638510221298
CCC=C1C=CC1C,36.8457,32.813446044921875,0.10943621521854996,34.72913927799046,0.0551609764277301,0.060944807905184833
C#CC1=CN(CO)C1O,36.8457,32.48635482788086,0.11831353922219258,34.66391379980745,0.06281918956129788,0.06294113852212115
C#CCC#CC1CCO1,36.8457,33.14990997314453,0.1003045138742233,35.073122999027575,0.054834382040526194,0.05053946867011448
CC(O)C1(C)CCC1,36.8457,35.19202423095703,0.044881106046104964,35.761981469523256,0.01593751842447401,0.030303648901566067
OCCC1CC1C1CC1,36.8457,36.99296569824219,0.003996821833814711,38.19596737118745,0.031495515253076915,0.03535104525735885
C#CC1CC(O)C(=O)N1,36.8457,31.843181610107425,0.1357693947975633,32.48876109904011,0.019870855861960208,0.13410603401213153
C=CC1CNC(CC)O1,36.8457,36.99464797973633,0.004042479305219533,38.521280329604906,0.03963088289916754,0.04349752436232409
CCCCC(=O)C(C)O,36.8457,39.66431427001953,0.07649778047423526,42.857066384494196,0.07449768226856077,0.14026546592253744
CC1=CN=NC(C)C=C1,36.8457,31.76598930358887,0.137864410132285,34.14326138256882,0.0696263913497618,0.0791499847407917
N=CCNC1CCOC1,36.8457,32.88461303710937,0.10750472817426797,35.29260626431464,0.06822939652490513,0.04400620696737083
C=C(O)C(O)C(C)OC,36.8457,38.85966873168945,0.05465953236577002,41.44744105543579,0.06243503236509102,0.11102593883373832
COC1NCCC1C,36.8457,35.750892639160156,0.029713300625034793,35.0030505047661,0.021365056005396652,0.05264254025468438
CC1OC1(C=O)CO,36.8457,30.377281188964844,0.17555423865024025,31.71960643617244,0.04231847106642644,0.16160646804185627
C#CC1(CC)OC1=O,36.8457,29.57597732543945,0.19730179300598302,31.19356111486642,0.05185633610315982,0.18119569177498782
OCC1=CC2N=C2C1,36.8457,27.478893280029297,0.25421709236005025,28.03802229688524,0.01994181368912238,0.3141333439945659
CC1CNC2C(C#N)C12,36.8457,31.15111351013184,0.15455226769658778,34.35540209917627,0.09326884254750889,0.07248635581777817
C=C(C)N1CCC(C)N1,36.8457,36.71338653564453,0.0035910150806055937,39.086326602663014,0.060710234838410496,0.05732507496650647
CC1C=C2CC2C1O,36.8457,29.03916931152344,0.21187087471473096,31.33538253786642,0.07327860840914195,0.17584969500451395
CC1CC1=C1CC1,36.8457,27.34321403503418,0.2578994554307781,27.61703560475949,0.009914951540929333,0.33416564063269893
CCCNC(=O)C#N,36.8457,30.92019271850586,0.16081950625158814,33.071203059497,0.0650417929193973,0.11413243520994569
COC1CC2C(=O)C12O,36.8457,32.46523666381836,0.1188866906092608,32.57404525282742,0.003340346222415027,0.13113675977354408
CC(=O)CCNCC=O,36.8457,35.75705337524414,0.02954609695991283,39.55047366461494,0.09591339718302037,0.06838789561791898
CC(C#N)C#CNC=N,36.8457,33.48638153076172,0.09117260546653427,33.984655510530544,0.014661734017413516,0.08418636135896473
C#CC1(C)C=C(C)C=N1,36.8457,34.27816390991211,0.06968346618704195,35.277227188006,0.02832034594922944,0.044461340559307574
CC(N)C#CC(C)CO,36.8457,40.45161437988281,0.09786527002832926,43.156916807606784,0.06268525714624587,0.14623882507043173
CC1=C(N)C(=N)CC1O,36.8457,35.071441650390625,0.0481537424885231,35.470167202161136,0.01124115230407533,0.038779991929529335
O=CC1CC1CCCO,36.8457,36.325599670410156,0.014115631663663452,39.0713552417589,0.07027541159908682,0.056963860812797
CC1OC1CCCC=N,36.8457,36.48749542236328,0.00972174711395684,39.34401880844345,0.07260375204647736,0.06349932935440994
OC1CC1=C1CC1,36.8457,26.360530853271484,0.2845696823979057,25.24721525015484,0.04409657033798272,0.4593965962156569
C#CC1CC(CO)C1O,36.8457,35.79633712768555,0.02847992770701748,37.354790530725644,0.041720308985756835,0.013628520559013667
C#CC1=CC(COO)C1,36.8457,31.763072967529297,0.13794356010255482,35.404448710014606,0.10285079630276234,0.04070819748642827
C#CC1NC2CC2C1O,36.8457,32.29542922973633,0.12349529986575565,34.22683621786761,0.056429609089110516,0.07651492429689587
C#CC1=CC(C)C(O)C1,36.8457,35.21592330932617,0.04423248006344917,36.69349915548498,0.04026805510964569,0.004147896712441798
CC1NC2C3C1C23O,36.8457,28.10333251953125,0.23726968087100395,29.40634346735726,0.044310539638239194,0.2529847527932487
CC1CCCC(N)CO1,36.8457,37.075828552246094,0.006245737012625434,39.75591202916371,0.06741345727275957,0.07320199388279328
CC1C(C=N)CC2CC21,36.8457,33.59981155395508,0.08809409092634751,35.874822093781056,0.06341524241928864,0.027062932986286443
COCCC1CCC1O,36.8457,37.89164733886719,0.028387229415296405,40.52040962449949,0.06487501755270757,0.0906878696082501
CC1CC2CNC23OC13,36.8457,31.744569778442386,0.13844574052216724,33.18826242244193,0.043500097282083615,0.11020274369907683
CC1=C=CC2C(C=O)C12,36.8457,31.02799224853516,0.15789380447283793,34.793828949804244,0.10823289114578093,0.0589722692824614
C#CN(C#CCC)C=N,36.8457,35.038131713867195,0.0490577811286748,36.22236023176291,0.032693300776609355,0.017208701041255985
CC1CC=C1CC=N,36.8457,30.58329200744629,0.16996306197341104,32.14665768163038,0.048632292963926,0.14617514408207988
C=C1C=CC1OCOC,36.8457,33.181381225585945,0.09945037750440522,37.388337881925146,0.11252055840580691,0.014513559913757917
CC1CC1=C1CN1,31.9684,26.475017547607425,0.17183789155517878,26.313480030384827,0.006138964402886534,0.21490581873189316
O=CC1OC2CCC12,31.9684,25.95941925048828,0.1879662651090364,29.3575838305809,0.11575082607966035,0.0889315750398877
C#CC#CC=C(C)CO,31.9684,36.58617401123047,0.14444808033027834,37.012659676742636,0.01152269707816094,0.13628471233350087
COC12C=C(C1)C(C)C2,31.9684,33.04125213623047,0.03355976952961267,36.202523023279014,0.08732183900596592,0.11695657290394873
CCC1C#CC(C)CO1,31.9684,35.77973175048828,0.11922184877842752,38.800497249890405,0.07785378316023145,0.1760827240405973
CC1C#COC1,31.9684,21.11232566833496,0.3395876656843958,22.965229135099143,0.08068299496878428,0.392034880729353
CCCC1NCNC1=O,31.9684,33.884326934814446,0.05993189946367208,36.220601458215285,0.06450126252309768,0.11739731774252007
CC1CC=C(C#N)C1C,31.9684,33.36260223388672,0.043611886546925084,36.82206503679364,0.09395080909911294,0.13181403682666146
CC1CCC(=O)C1,31.9684,26.463022232055664,0.17221311570001424,27.883716267566705,0.050950670343878755,0.14648993316520173
OC1C2CCCC1C2O,31.9684,33.49622344970703,0.04779167708446567,35.24542062227717,0.04962906220686572,0.09297720283712275
NC(CO)=C1NCC1N,31.9684,36.195556640625,0.13222922137563972,37.66572831551753,0.03903207877934095,0.15126027214427573
CC1NC=C=NCC1=N,31.9684,31.424297332763672,0.017020015616556573,32.985500175217844,0.04732997329617911,0.030834765876371243
CCC(C=N)NOC=O,31.9684,34.33545684814453,0.07404364460356265,34.173690572509045,0.004733649568584162,0.06453182362115398
CC1CCC1C(O)OF,31.9684,33.77543258666992,0.05652558735094415,36.979365600285824,0.0866411027232749,0.13550707317291277
O=CCC=CC1CN1,31.9684,29.34173583984375,0.08216439234232083,30.690171990638525,0.0439370672541715,0.04164942476540613
CC1C=C1C#N,31.9684,21.017229080200195,0.3425623715856848,22.098422652266816,0.04892627809142359,0.4466371877777774
CC1COC(=O)NN1,31.9684,26.573183059692386,0.1687671869817575,29.02204955338401,0.08437951596723409,0.10152110178147081
O=C1CC(O)CC=CN1,31.9684,32.03655242919922,0.002131868632750457,31.096868999929313,0.030217943461511878,0.028026326382655013
CCC1C2CC3C1NC23,31.9684,31.73209953308105,0.007391688883989952,36.710538124552706,0.13561333736325648,0.1291764808367403
CC1=CC2=CN=NC2=C1,31.9684,26.613483428955078,0.16750655556877794,29.055912238110526,0.08405961544555782,0.10023735403734371
O=CC1CCC12CC2,31.9684,29.5438232421875,0.07584291856372227,29.558431404197037,0.0004942130321388795,0.08153235748026762
CC1=NCC=CCC1C,31.9684,35.21721649169922,0.10162587091312733,36.82445250553738,0.043645890284355955,0.13187032461126652
C=CNC(C)CNC#N,31.9684,36.07966613769531,0.1286040633155026,40.04522311521296,0.09902696673978967,0.20169254874608558
O=C1NCCCC1CO,31.9684,32.835235595703125,0.02711538881217471,34.04271094772084,0.035469424097041756,0.06093260172218211
c1cc(C2CO2)cnn1,31.9684,26.0758056640625,0.18432559452263794,28.11239418079072,0.0724445062782958,0.13716390693767733
CCOC1C(O)C12CC2,31.9684,37.261009216308594,0.1655575260666344,36.863814398519686,0.010774653254679401,0.1327972831459424
O=CC1NCC2CC2O1,31.9684,29.8928165435791,0.06492609753446832,32.414400695640744,0.07779209542506697,0.013759338012401544
N=C1NCCC2(CO2)N1,31.9684,30.648700714111328,0.04128136803495549,28.82280754872659,0.06334890042539963,0.10913553254503768
CC1=NCC2C3CC3C12,31.9684,29.64589691162109,0.07264996335064956,34.13600706364056,0.13153589239797303,0.06349913918166944
CC1=CC1NC1CC1=O,31.9684,30.584022521972656,0.043304559440802255,33.05927083287789,0.07487304615453189,0.03299742569618347
CCNCCCCC#N,31.9684,37.97721481323242,0.18796107447455684,43.911586900697124,0.135143649007376,0.2719825846354808
O=CC1CCC1OOO,31.9684,30.620235443115234,0.04217178704235322,34.2201758319425,0.10519935392812721,0.06580257924451108
OC1CCC2COC12,31.9684,27.625642776489254,0.1358453104788085,30.30659469849282,0.08846100819558234,0.054833125200629114
OCC1CC2CC1CO2,31.9684,31.18622398376465,0.024467161829661497,35.77859286819177,0.1283552123289308,0.10649364781416956
OC1CC1C1CN1,31.9684,25.85269546508789,0.19130468008758988,25.948415457414868,0.003688856935563845,0.23199815620590797
CC#CCC(=O)C=O,31.9684,29.98738098144531,0.061968037767129,30.721976446298573,0.0239110744107666,0.04057107314954657
O=CC1OC1C=O,31.9684,21.650259017944336,0.3227606318131549,24.760973531453384,0.1256297338049963,0.2910800926058566
OCC1C=NCOCC1,31.9684,33.315353393554695,0.04213390077559992,34.53747004182353,0.03538523947437093,0.07438500963482528
C#CC1CC2COCC12,31.9684,30.85127258300781,0.034944739711470905,34.95193830789243,0.11732298474441576,0.08536116886023248
C#CCNCNO,31.9684,27.749042510986328,0.131985256972938,31.541762932349453,0.120244401985321,0.01352610088933818
C=CC1CC2C=CCC12,31.9684,33.091854095458984,0.03514264384388913,35.102149366095716,0.057269862585065105,0.08927514191260684
O=CCC1CCC1O,31.9684,30.503232955932614,0.04583172895945314,32.4877313417955,0.06108454804013444,0.01598546036753828
CCCC12OC3CC1C32,31.9684,32.75830841064453,0.02470903800767421,36.71506945734547,0.10776940109830906,0.1292839569011307
CCCc1cc(O)c[nH]1,31.9684,34.08807373046875,0.06630528054168339,36.869511138897,0.07544004036152956,0.13293127539535982
COCC1C2COC1C2,31.9684,32.04221725463867,0.0023090694135043622,37.39026211328488,0.14303309354833402,0.14500733096916357
CC(CN)CC#N,31.9684,29.852497100830078,0.06618732558307333,33.85007785681022,0.11809664878439506,0.055588582831919656
CC1OCC1C1CC1,31.9684,30.563091278076172,0.04395930737615355,32.67641505309747,0.06467428485001366,0.02166746419235357
OC1CNC1C1CO1,31.9684,28.21427154541016,0.1174324787787266,29.003039124118157,0.027196031951426735,0.10224310849603091
CC12CCC1N2C#N,31.9684,27.943044662475586,0.12591669703596092,29.422293303664077,0.05027645622050386,0.08653664994967762
C#CC1CCC1(O)C=O,31.9684,32.81583023071289,0.02650837172685814,34.18925273343421,0.04017117640533357,0.06495762720377925
O=C1NC1CCCOO,31.9684,32.98372268676758,0.031760197156178574,35.50781129873818,0.07108544626236372,0.09967979352374111
CC1(C)NC23NC2CC13,31.9684,33.12125778198242,0.036062417324058224,33.72807948790668,0.017991587873891227,0.052172537382023876
O=CCCNC=O,31.9684,23.60946846008301,0.2614748170041976,29.544406043937165,0.20088193937721988,0.0820457839788004
O=C1NCC23OCC12O3,31.9684,25.82324981689453,0.19222576616613493,25.956943968944547,0.005150612191094994,0.23159336623940358
CC1CC1=CNNCO,31.9684,34.93732452392578,0.09287060109125833,38.1826355455941,0.08499442155565917,0.16275030407928887
CC1=NC=C1N1CN1,31.9684,25.77771759033203,0.19365005473117106,27.221270615513507,0.05303033225637857,0.17439044089959138
CCC1CN2C(CC)C12,31.9684,37.17510986328125,0.16287051786392973,41.43692206067809,0.10285059761813546,0.2285044735420473
CC1CNC23CC2(C)N13,31.9684,34.144485473632805,0.06806989006746704,34.2602443309441,0.0033788100339593183,0.06689515430204004
O=COCCC1CC1O,31.9684,34.164093017578125,0.06868323149041322,33.59935707205993,0.01680793904201843,0.04854131787587625
CC#CC1(O)CC2CC21,31.9684,34.7620849609375,0.08738895161902069,34.07983044203715,0.020019304968688933,0.06195542685073693
NC1CC2C(CO)CC12,31.9684,34.83311080932617,0.0896107033610119,38.363397880954395,0.092022272964013,0.16669529380058404
O=C1NCC2C3OC3C12,31.9684,26.81242561340332,0.16128346700481347,29.472495139905938,0.0902560001749179,0.08468590284758723
CC1CC2CCCCC12,31.9684,34.70822906494141,0.08570429126704518,38.34253626526325,0.0947852582098062,0.1662419048433672
C#CCN(C=O)CC=N,31.9684,33.08059310913086,0.03479039017063289,36.44566407524039,0.09233117440698829,0.12284764700671344
C=C1C=CCNC1=C,31.9684,27.96240997314453,0.12531093288545775,30.33118731699863,0.0780970859827355,0.05397786330915636
CC1CC(c2nc2=O)C1,31.9684,31.503376007080078,0.014546364313507115,32.397931944813074,0.02761151357613783,0.01325800503392449
OCC1CN1CC1NN1,31.9684,31.685020446777344,0.008864364598248749,34.81746549110082,0.08996763549960618,0.08182862970967912
N#CCNC1C2=CCC21,31.9684,30.21194839477539,0.05494336924039391,33.022936320634564,0.08512228890144793,0.031933451053401084
N=c1nccc(CO)o1,31.9684,28.309045791625977,0.11446785601950747,29.75854151252493,0.048708560541815556,0.0742596369027351
O=CC1CCC2CNC12,31.9684,31.102190017700195,0.027095819068198714,33.72014946837198,0.07763783648489798,0.051949635336434194
CC1C2CC(=N)NC12,31.9684,28.70989227294922,0.1019290213789486,29.819165721736343,0.03720001622911041,0.0720756005825138
N#CCCCCC=CO,31.9684,35.824867248535156,0.1206337273224546,39.394477768040964,0.09061195176958733,0.18850555176201425
CC1C(C=N)CC2OC21,31.9684,31.50201797485352,0.01458884477003802,34.569073321049814,0.08872252136214198,0.07523121308161337
COC1CCCC1C#N,31.9684,33.322296142578125,0.042351076143257914,36.34087486063972,0.08306290725353387,0.12031837090899229
OCCC12CCOC1N2,31.9684,32.566421508789055,0.01870664496155777,34.48176182496646,0.055546474855313444,0.07288959994923076
CC1CC1NC1OC1C,31.9684,36.123497009277344,0.12997513198275,38.49367654137862,0.061573217864847506,0.16951554456910087
CCC12OC1CC2C,31.9684,32.15043258666992,0.0056941412979668315,34.32566465047012,0.06337042810241413,0.06867353260231286
C=CC=CC(=C)N,31.9684,31.19898796081543,0.02406789326912105,30.889657753110228,0.010014038037506442,0.03492244088658296
CC1CC2CC1C2=O,31.9684,27.73563003540039,0.1324048111447432,30.804020410400902,0.09961006174260542,0.03779959804227201
N=CCCC=COC=O,31.9684,32.976436614990234,0.031532282347262776,32.07770742039576,0.028017251445564346,0.00340758206199804
O=CCCC=C1CO1,31.9684,29.08059310913086,0.0903331693443882,31.407876164310885,0.07409870833050923,0.017846601048626256
OCCC1CCC2OC12,31.9684,33.60167694091797,0.051090356130365285,36.89021859845622,0.08914400029269201,0.1334179841011349
CCCC1CCC(=O)C1,31.9684,36.04233932495117,0.12743644739652826,38.82771260696463,0.07173673376561049,0.176660229161536
O=CCCC1=CC1O,31.9684,29.278249740600586,0.08415029402157798,31.679871072479028,0.07580906268159597,0.009107642100589943
CC1CCCC(=N)NC1,31.9684,34.95345687866211,0.0933752355032504,35.61960645777119,0.01870176695800485,0.10250552493048676
CC1CC2OC(N)CC12,31.9684,33.45676040649414,0.046557237975442665,38.31584373256337,0.12681655557384106,0.16566107161484456
COC=CC(=O)COC,31.9684,35.24520492553711,0.10250137402988922,38.09408815979253,0.07478544235801794,0.16080416819789
O=C1C=CC2CC1O2,31.9684,22.67939758300781,0.2905682616894241,26.021530353919317,0.12843721047360007,0.22853650670030537
CC1NCC1C1OO1,31.9684,28.03013801574707,0.12319233944310408,30.067110705991567,0.06774753684059781,0.06323485194836351
OCCc1cn(CO)o1,31.9684,32.88007354736328,0.028517959840445008,36.023740606021384,0.08726653606129503,0.11257411189951588
OCC#CCNC1CO1,31.9684,34.162139892578125,0.06862213600236877,35.714141541950255,0.0434562216075985,0.10488118656164432
CCCNCCNC=O,31.9684,39.39790725708008,0.2324015983621351,43.621597588475005,0.09682566812983581,0.2671428428277883
CCC#CCOC=O,38.1326,31.36117553710937,0.17757573474902372,30.61836394810077,0.02426032920203353,0.24541598841257897
C#CC1(C#CC=C)CO1,38.1326,32.61727523803711,0.14463542380962452,33.09295045423088,0.014373913769086638,0.1522877070975944
CCCOC1C(C)C1O,38.1326,38.77553176879883,0.01686042307104241,42.162934690722764,0.08034077672181762,0.09558952004376428
CC(C)(C=O)COC=N,38.1326,37.58737182617188,0.014298216587070419,39.047976641996385,0.03740539053318353,0.023442357856050713
CC1CCN(C=O)C1C,38.1326,37.21678924560547,0.02401647814191867,38.97743274045622,0.04517084299970615,0.021674920102660866
CC(C=O)=C(C)C=O,38.1326,32.29965591430664,0.15296476205906118,32.93049189891295,0.019156591603392698,0.15797237760844907
CCN(CC)NCC=O,38.1326,38.68012237548828,0.014358380375014681,43.566742210473215,0.11216399452998844,0.1247314335375501
CC1NCN(C)C(=N)O1,38.1326,33.28415679931641,0.1271469346617747,35.18499201992592,0.05402403443868993,0.08377458145804863
C#CC(C)C(C)C#CO,38.1326,39.57825469970703,0.0379112544045524,40.32391071889468,0.018491659313149285,0.05434271328916259
CCC1(C)C#CC1OC,38.1326,38.41077423095703,0.007294919070743531,39.88571878021829,0.03697926461821148,0.04395354612708573
CC(=O)OCCOCO,38.1326,35.17464828491211,0.07757015559096121,39.27903223106857,0.10449300079521848,0.029186875692975414
CC1OCC1=CCC=O,38.1326,33.585891723632805,0.119234153358732,36.299147939704234,0.07474710482401302,0.050509506816558664
CCC(C=O)(CO)NC,38.1326,40.125755310058594,0.05226906400451575,42.47253634749652,0.055254082738015145,0.10218217984413677
O=CC#CCCOC=O,38.1326,31.48493957519531,0.17433011189388306,31.659905165018706,0.005526409157305955,0.20444454275033724
OCCCC12COC1C2,38.1326,36.82562255859375,0.03427454307878945,36.896943129605575,0.0019329669333663022,0.03348941038432392
CCCC#CCNNC,38.1326,38.14113998413086,0.0002239549396281103,43.39829374499754,0.12113733760495281,0.12133411916924755
Nc1ncoc1CC=O,38.1326,29.76095771789551,0.21954029576017609,32.86275963230828,0.09438653202341853,0.16035903334517254
CC1CCNNC1(C)C,38.1326,37.402305603027344,0.019151445140710384,39.35564234644567,0.04963295291239829,0.03107667093016283
CCCC1CC1C=C=O,38.1326,36.730899810791016,0.03675857899039092,39.54566171378739,0.07117751432175483,0.0357324078685156
CC1OC(C#N)OC1=N,38.1326,29.160171508789066,0.2352954818504622,31.628085894971086,0.0780292046245651,0.20565626786991678
N=C1NCC2(CC2)C1O,38.1326,32.677295684814446,0.14306143077538758,30.704816607451118,0.06424005401434861,0.24190938794750472
N=C(CO)CC#CC=O,38.1326,33.70355987548828,0.11614839073421995,34.00136319658827,0.008758570042564438,0.1215020932991962
CCOCC1CC1O,38.1326,32.754776000976555,0.14102956522826754,36.16003718506498,0.09417194917860548,0.05455090670508868
CCC(C)CNC=CO,38.1326,40.39475631713867,0.059323421878882523,43.4836397826617,0.07103553154615776,0.12305869079513738
CC1CC2COCC1C2,38.1326,32.114822387695305,0.15781188831353446,37.036787492532,0.13289395323039685,0.029587137050937632
CCCC1=CC2(O)CC12,38.1326,36.13179016113281,0.052469798515369634,36.814105238714745,0.018534066580121338,0.035814934323018265
N#CC1CCC1CCO,38.1326,34.381698608398445,0.09836469035947087,36.95245707607548,0.06956935129873816,0.031936791686000936
N=C(N)C(O)C(=O)C=O,38.1326,32.46664428710937,0.14858561212428792,32.87196386921553,0.012330251509120803,0.16003412974394984
COC1CC1C(C)O,38.1326,33.97763061523437,0.10896108276817268,36.108731559126795,0.05901899213498606,0.05604928097679607
CC1OCCCC1C#N,38.1326,33.12171173095703,0.13140693970626094,35.793277197420025,0.07463874994535453,0.06535648551199412
N#CC#CC1CCO1,38.1326,25.735435485839844,0.3251067200809846,27.359870356032616,0.05937290086005828,0.3937419842924105
CC1CCCCC(=O)C1,38.1326,35.53090286254883,0.06822763560447409,36.60446114643575,0.029328618705577073,0.041747339141285006
C#CC(C#COC)C=O,38.1326,34.32422637939453,0.09987185821594817,36.444802906880525,0.058185978749953515,0.04631105009490466
CC1OC=NC1CC=O,38.1326,31.74955177307129,0.1673908473833074,35.23098424013489,0.09881734905088388,0.08235977002764541
CC1=CCC1C1CC1=O,38.1326,31.79963111877441,0.16607755257248608,33.24490685025453,0.04347359846698004,0.14702081048869128
CC(C)CCC#CCO,38.1326,40.6917724609375,0.06711245655784037,43.571691259736866,0.06609609853406362,0.12483085008827625
CC1=CCC(O)C1=O,38.1326,28.782474517822266,0.2452003136995047,29.59730741903893,0.027530642895323337,0.28838071180321645
C#CC#CC(N)CC=O,38.1326,35.096160888671875,0.07962843108857308,37.951110920464615,0.07522704770819362,0.004782180946316287
C#CC1CCC(O)C1C,38.1326,36.75797653198242,0.03604851145784905,38.61298515506586,0.04804105705979239,0.01244102607287891
C#CC(=O)C(O)COC,38.1326,35.38853073120117,0.0719612423175662,37.79081462981422,0.06356793104739851,0.009044138728783348
